palavra,dicionarizado,categoria_gramatical,idioma_origem,definicao,frase_de_abonacao
FEJÃO MIÚDO,(n/A),NCm[Ssing+Adj],(n/e),Variedade de feijão caracterizada por seu formato arredondado.,"Cumia é fubá suado né...cumia andu...cumia andu...cumia fejão miúdo chei de bicho...cumia fubá suado sem gurdura...ô cumia...fazê o quê né? (Ent.10, linha 77)"
FEJÃO MULATIM,(A),NCm[Ssing+Adj],(n/e),Variedade de feijão da semente clara.,"Menina mais o fejão era era fejão mulatim da bage rocha fejão tava assim de fejão...é menina mais só o fejão deu pa nós pagá as conta tudo (Ent.03, linha 122)"
FÉRA,(A),Nf[Ssing],Lat>Port,Período de descanso que tem direito os empregados. O mesmo que férias.,"Meus menino tava tudo lá pa fora (I...) mesmo tava aqui de féra que ê tabaiava com taxi né tava aqui de féra (Ent.09, linhas 89 e 90)"
FIADA~AFIADA,(A),Nf[Ssing],Lat>Port,Aquela que recebe o batismo ou confirmação em relação à seu padrinho ou madrinha.,"Coitado era muito pobrezim num cuidava dos menino dê os menino passava fome dum dava rôpa dirêcho então ê ficô aí e a ôtra é minha fiada (Ent.04, linha 91) ""Aí nem um pedacim assim da marmelada nem do quejo num dava pra nós e eu era afiada da mãe delas....quano foi um dia ieu falei assim ó hoje nós vão levá um mucado de farinha de minduim"" (Ent.03, linha 19)"
FIADERA,(n/A),Nf[Ssing],Lat>Port,Mulher que fia o algodão.,"O algodão pra gente panhá ele tem que panhá ele da roça e trazê pra casa né e depois tem que discaroçá ele que eu tinha o discaroçadô tamém aí e todos usava o discaroçadô...discaroçava o gudão né aí depois bateno batia no suai assim ó usava uma espéci de bodoque era assim um arco sabe com um cordão que batia o gudão...até ê ficá bunitão depois de discaroçado aí agora ia pá roda depois dele discaroçado então aí ia pá fiadera tirava pá fiá ôto ia fiá e ia (Ent.04, linha 07)"
FIAR,(A),[V],Lat>Port,Reduzir o algodão a fio.,"Fazia o fuso a roda embaxo aí tinha que fazê uma vara desse tamãim assim ó do tamãim que queira o menó ô maió e pa i fiano o gudão né ali cê cumeçava a linha ali e trucia ê ia penerano lá ( ) cê puxano a linha cá e ê rodano lá...no fuso isso é fiano na mão...isso é fiano na mão agora na roda é diferente (Ent.04, linhas 21e 22)"
FIRRUJAR,(A),[V],Lat>Port,Criar ferrugem; o mesmo que enferrujar.,"A quano eu fui pra lá ea falava ô (M...) essa bacia é no tempo que nós num tinha chuvero nós tomava bãim era nessa bacia"" e a dela era boa menina de cobe num firrujava né...boa memo ela deve tá lá até hoje"" (Ent.06, linha 320)"
FISGAR,(A),[V],Lat>Port,Atingir rapidamente.,"Deu uma batida até bunita falei ô vai saí aqui aí quano eu oiei envia uma luz igual aquela lá aí ea enfeitô pro meu lado assim ea fisgô ne mim ondé que ea tava e evem (Ent.02, linha 277)"
FOICE,(A),Nm[Ssing],Lat>Port,Instrumento curvo usado para ceifar.,"Ê pegô e deu uma foiçada no pé do coquêro levantô a foice deu ôtra foiçada em ante de enterá a tercêra eu falei o nêgo vem cá cê num vai fazê nada não cê vai ficá vigiano é (D...) aqui ó"""" (Ent.04, linha 109)"
FONCIONAR,(A),[V],Fr.,Estar em atividade.,"Papai morô lá uns tempo quano papai morô lá já num foncionava mais mais antes lá tinha engem de fazê rapadura muê cana fazê cachaça (Ent.04, linha 231)"
FORNAIA,(A),Nf[Ssing],Lat>Port,O mesmo que fogão a lenha.,"Ê guardava o dinhêro era no aterro da fornáia sabe? ê fez um negóço igual forno pa botá o forno pro baxo e iscondia dinhêro lá dento punha o dinhêro lá tinha lambique tinha tudo cuntuá era home forte escondeu dinhêro morreu quano os menino foi oiá cê viu foi cinza...foi embora tudo virô cinza (Ent.11, linha 274)"
FRAGELO,(A),Nm[Ssing],Lat>Port,"Desgraça, adversidade.","Eu quano era mais novo tava casado de pôcos mês tava ( ) assim aí eu peguei e...falei com (M...) ó eu vô pegá um burro lá embaxo na Laje...a (M...) disse ó lá vai caçá fragelo""...falei ""não"""" (Ent.02, linha 72)"
FRESCÃO,(A),Nm[Ssing],Germ.,"Descansado, livre de tarefas.","Tempestada menina e lá era bêra de linha de trem de ferro menina é serra e quano dá um istrondo cê pensa que tá abalano tudo cê pensa que tá passano um furacão no terreno aí a parede caiu...caiu dois pé de coquêro aquê cuquirinho e um pé de laranja menina tudo nôto dia amanheceu de banda e o (T...) frescão lá em Belorizonte (Ent.06, linha 340)"
FREVER,(A),[V],Lat>Port,"Agitar-se, excitar-se, animar-se.","Quano foi de nôte...nós freveu na festa tava um trem doido ((risos))mais o trem tava bão demais (Ent.04, linha 259)"
FUBÁ SUADO,(A),NCm[Ssing+Adj],(n/e),Farinha de milho preparada com gordura e sal.,"Teve uma casião que eu passei dois mês cumeno...angú com café fubá suado farinha...trabaiano de picá lenha pá podê fazê carvão pá podê pagá a diva (Ent.05, linha 49)"
FUGARERO,(A),Nm[Ssing],Lat>Port,Pequeno fogão portátil.,"Faz fuganzim arto quem qué fazê faz um giralzim a cumá (F...) fazia num giralzim agora ela leva fugarero né ea comprô um trenzim ea leva...agora banho num paga nada não mais no cumeço buscava água no reberão. (Ent.06, linha 287)"
FUMO,(A),Nm[Ssing],Lat>Port,"Folhas de plantas preparadas para fumar, mascar ou cheirar.","Eu ‘prendi fumá foi com esse danado desse fumo ea ariava o dente e jugava fora aquê bagaço...ô pegava ê dexava /punha lá dexava secá e fazia cigarro pitava pitava aprendi (Ent.11, linha 226)"
FURQUIA,(A),Nf[Ssing],Esp.,Vara bifurcada.,"Num existia arame não e cerca de tisôra...a cerca de tisôra é o seguinte...aí ês bate as furquia aqui...e ôta aqui e põe o varão (Ent.04, linha 424)"
FUSO,(A),Nm[Ssing],Lat>Port,"Instrumento de madeira, roliço, onde se torce o fio até o mesmo atingir a grossura desejada.","Era a roda aí antão cê ia com o gudão pra roda mais se eu fô contá a históra é muito compricado sabe aí tem que levá pra roda e a roda tem o fuso cê tem que colocá a linha ali e agora foncioná a roda então agora a fiadêra vem e vem sortano o gudão assim e fiano (Ent.04, linha 12)"
GALOPADA,(A),Nf[Ssing],Fr.,Corrida a galope.,"Quano ele de lá viu nóisi ê largô lá a sacola de trem largô tudo e juntô de galopada foi po lado do Jatobá foi rudiô lá por detrás foi isperá o ôns lá no camim do Cardoso (Ent.09, linha 124)"
GAMELA,(A),Nf[Ssing],Lat>Port,"Utensílio, geralmente de madeira ou barro, em forma de tigela, usado para lavar alimentos, para servi-los ou até mesmo para tomar banho.","No torcê a massa aquela água vai...o purví vai assentano ô numa gamela ô no tacho que parô ea o pruví vai assentano...no fundo (Ent.01, linha 156)"
GANHAR DIA~GANHAR UM DIA,(n/d),[Fras],(n/e),Receber o pagamento referente a um dia de trabalho.,"...pa muié ...eu...era dois dia pra ganhá um dia dum home...dois dia pa ganhá um dia dum home...que um home ganhava dois mirreis e a muié ganhava um (Ent. 03, linhas 113 e 114) ""Tinha uma (M...C...) que morava com nós tamém aí nós foi ganhá dia era home prum lado nós por ôto aí quano foi no dia da capina menina nóis prantemo"" (Ent. 03, linha 116)"
GARAPA,(A),Nf[Ssing],cont.,O sumo da cana usado como bebida e para produção de derivados da cana.,"Oiava debaxo da fornáia aquês trem véi tudo que tinha aqueas bagacêra véia dento da fornáia de cuzinhá garapa aquês trem véi tudo (Ent. 04, linha 362)"
GARRAR,(n/A),[V],Cel.,"Principiar, começar, iniciar alguma coisa.","Santo Antôni fazia os casamento quano a muié garrava a ganhá os menino e num queria mais os menino porque o trem era difícil né...levava de dava São Vicente pra criá...Santo Antônio fazia o casamento São Vicente ia criá os menino (Ent. 03, linha 08)"
GARROTE,(A),Nm[Ssing],Fr.,Bezerro de dois a quatro anos de idade.,"Tinha uns boi...no pasto que nós passava tinha um boi um garrote danado que pôs eu em riba do pau uma vez mais (R...) (Ent. 03, linha 142)"
GARRUCHA,(A),Nm[Ssing],Cast.,Espécie de arma de fogo que é carregada com munição de menor calibre.,"A lua tava inguali um dia tô ovino lá um tum tum passei a mão na garrucha aí eu abri a porta num buraco assim eu entupia um buraco assim com um trem branco que ficava pareceno um barro aí eu oiei assim falei é um home que tá ali eu num posso atirá não"""" (Ent. 02, linha 10)"
GASTAR,(n/A),[V],Lat>Port,"O mesmo que necessitar, precisar.","Eu ói lá na hora que...custuma na hora que ê tá bão o ôto cá tá melado tamém...aí ê fala assim...fala ó num gasta tirá o coco não (Ent. 01, linha 55)"
GENEBRA,(n/d),Nf[Ssing],(n/e),"Demônio, diabo.","Chegô na porta do (C...B...)...menina...mais esse burro virô genebra cumigo na porta daquele (C...B...) ali (Ent. 02, linha 160)"
GIMIDURA,(n/d),Nf[Ssing],(n/e),Vozearia de gemidos. O mesmo que gemedeira.,"Com de fé aí cumeçava a gemê de novo aí tornava sái com a luzi num tinha gimidura num tinha nada ea la ia quano eu ia assim pra fora ea ia junto comigo (Ent. 04, linha 360)"
GOLO~GOLIM~GULIM,(n/A),Nm[Ssing],Lat>Port,Um trago de uma bebida ou remédio qualquer.,"Chegava lá largava o carguero lá papai...enquanto papai ia descarregá o cavalo e bebê um golo mais (T...C...) né...eu chuchava lá pa casa do ...da dona dele (Ent. 09, linha 370) ""...peguei dancei um batuque e bibi uns golim com (C...X...) lá né e vim ‘bora de lá da casa do (C...X...) pra casa de quatro pé"" (Ent. 02, linha 234) ""Meu pai prantava cana de fora a fora ali...meloso tava dessa artura assim ó...ieu que ia pa lá judá ê capiná o meloso...era assim mia fia cê frentava lá...ê bibia uns gulim né...animava né...pobe de eu num bibia nada"" (Ent. 09, linha 18)"
GRAVATÁ,(A),Nf[Ssing],Ind.,Planta da família das bromélias repleta espinhos.,"Um senguê do lado de cima era um senguê gravatá só e cipó num tinha pra onde corrê (Ent.04, linha 281)"
GROTA,(A),Nf[Ssing],Nap.,Cavidade nas encostas de serra ou de morro provocada por águas da chuva.,"Ô tô oiano ele e veio de cá em baxo na berada do pé desse/dessa grota aqui desse buêro aí ó do lado de cá berano aqui dolado de lá mais berano a grota...vei chegô lá...chegô lá mia fia quano ê chegô cá ê baxô (Ent. 09, linhas 83 e 84) "
GRUDURA,(A),Nf[Ssing],Lat>Port,Substância untosa de origem animal ou vegetal. O mesmo que gordura.,"A grudura fica iguali o ói de...fica/é o chêro dela sempre é diferente do ói de soja mais num tem rema ninhuma (Ent. 01, linha 71)"
GUDÃO,(A),Nm[Ssing],Ár.,Conjunto de pelos que revestem as sementes do algodoeiro com os quais se fabricam tecidos. O mesmo que algodão.,"Eu vistí muita carça de gudão camisa...nessa época fazia né (Ent. 04, linha 54)"
GUELA,(A),Nf[Ssing],Lat>Port,O mesmo que garganta.,"INF.: Uai nós ficamo cunheceno macarrão ...ocê lembra do guela de pato? PESQ.: um viradim grande todo riscadim. INF.: é um bitelão memo assim ó ele era um caiau memo cê fazia ele quais que treis bago inchía a panela (Ent. 09, linha 44)"
GUMITAR,(A),[V],Lat>Port,Expelir pela boca. O mesmo que vomitar.,"Nós carregava iscuma botava a garapa pra fervê aí ê falava bota o fogo mais num aperta muito não se fervê gumita"" aí nós falava assim ""uai padim (Z...) esse trem gumita tamém?""((risos)) quê que é cumeu? ê falava ""não é que tá azedo"""" (Ent. 08, linha 105)"
HISPITALI,(A),Nm[Ssing],Lat>Port,Estabelecimento destinado ao tratamento dos doentes; o mesmo que hospital.,"A minha dona ta duente ta fazeno tratamento nessa casião num tinha nem hispitali pra interná né tratava dent’ de casa memo fazia consurta no dotori e vinha embora pra casa (Ent. 05, linha 78)"
HORMÔNIO DA CABEÇA,(n/d),NCm[Ssing+prep+art+Ssing],(n/e),Veia localizada na cabeça.,"Uai minha fia é por causa de burro ê istorô o hormônio da cabeça dele aí cresceu um tumore que tirô pelo nariz mais num podia tirá não (Ent. 02, linha 180)"
ICARRIADO,(A),Nm[Ssing],Lat>Port,Dispostos em sequência. O mesmo que encarrilhado.,"De tudo contuá que cê pensá...é fejão...é mio...mandiocal...anduzêro...canavial bananal é...é...batatinha...batatinha nós plantava demais...melancia MENINA...lá onde nós tá falano...ocê/ocê contava eas assim ó...icarraiado (Ent. 11, linha 78)"
IDEIA,(A),Nf[Ssing],Lat>Port,"Mente, cabeça.","É só a gente tê fé e a cabeça...a ideia boa pra podê aprendê...né...de primero...até hoje eu sei uma oração...de...confissão (Ent. 01, linha 297)"
ILUDIDO,(n/A),[Adj],Lat>Port,Preocupado.,"Falei com a mamãe ô mãe tô com uma vontade de matá o papai mais de que tudo"" ea foi e falô ""(P...) dexa de bobage...dexa de bobage"" num fica iludido com isso não morre esse trem"" (Ent. 02, linha 244)"
IM ANTE,(n/A),[Loc. Adv],(n/e),Antes.," pegô e deu uma foiçada no pé do coquêro levantô a foice deu ôtra foiçada im ante de enterá a tercêra eu falei o nêgo vem cá cê num vai fazê nada não cê vai ficá vigiano é (D...) aqui ó"""" (Ent.04, linha 109)"
IMBIGADA,(A),Nf[Ssing],Lat>Port,Dança onde os dançarinos dão pancadas com o umbigo entre si.,"O home vai tirá lá o recortado lá pra dançá pegô riscô o dedo na viola e deu a imbigada na (L...) caiu teso virado pa trás (Ent. 03, linha 14)"
IMBIGO,(A),Nm[Ssing],Lat>Port,Depressão cutânia localizada no centro do abdômem. O mesmo que umbigo.,"O menina mais num tem muitos ano que ea morreu...(T...) cortô o imbigo do (L...) que ti (M...G...) quebrô o braço e num pode vim assim mesmo ea brigô de ciúme que os premero é pirigoso (Ent. 06, linha 146)"
IMBIRA,(A),Nf Ssing],Ind.,Espécie de corda feita de fibras de certas árvores.,"Um dia passô ês dois conversano aí ês falô assim é Cipó já foi cipó mais hoje ela é imbira...virô imbira"""" (Ent. 03, linha 132)"
IMBORBUIAR,(A),[V],Cast.,Cobrir-se de bolhas.,"Nessa noite num drumí nada pr’ela...o trem imborbuiô tudo...é (Ent. 09, linha 134)"
INCANJICADA,(n/d),[Adj],Mal.,Estar com alguma reação alérgica em que espalhamse crostas pela pele.,"Mamãe tava tomano o reméido dela a mamãe intuxicô tudo né ficô toda incanjicada assim ó coçano sangue saía que só cê veno (Ent. 09, linha 134)"
ĨGUALI,(A),[Adj],Lat>Port,"Que tem a mesma aparência, não apresenta diferença. O mesmo que igual.","Ê sabia do modo nosso de abri porta né...num tinha chave não aí tô durmino a lua tava ĩguali um dia tô ovino lá um tum tum passei a mão na garrucha. (Ent.02, linha 09)"
INCERRAÇÃO DE CAPINA,(n/d),[Fras],(n/e),Espécie de banquete servido após o final do trabalho na roça.,"INF.:...Eu sabia até as música de boiadêra mais agora num lembro boba num lembro a musica dê não comé que era que ês cantava não.TERC.: nó gente se lembrasse né...é interessante. INF.: é...comé que era...depois tinha incerração de capina...tinha doce (Ent. 07, linha 135)"
INFEITAR,(A),[V],Port.,Atrever-se.,"Peguei esse burro menina tinha uma moça lá na fazenda do home a moça foi e trepô na régua do curral e esse burro infeitô bunito (Ent. 02, linha 128)"
INHAMBU,(A),[V],Ind.,"Ave de corpo robusto, cor escura, pernas grossas e desprovida de rabo.","Tinha muito passarim codorna perdiz tinha muita aqui num tô veno mais...os passarim que existia inhambu num tem mais...codorna nós chegava como daqui ali eas chegava até ali ó piano um tanto de codorna aí ó era perdiz num tem nada mais (Ent.04, linha 394)"
INJUNTAR,(A),[V],Lat>Port,Reunir. O mesmo que juntar.,"Agora cabava de saí a água...a massa ficava ‘té quente...bem ispaiadinha no saco...que se ela injuntá assim no mei do saco ea num ‘perta não ea fica mole (Ent.01, linha 249)"
INRESTAR,(n/d),[V],(n/e),Teimar.,"Quano nós inrestava pra í num lugá e tinha que levá e ela já tava cansada mia fia que penô muito com marido e penô com a famía pra cabá de criá nóisi (Ent.06, linha 12)"
INTÉ¹,(A),[Prep],(n/e),Expressa um limite de tempo. O mesmo que até,"PESQ.: E era muita gente que tinha?muita gente naquele tempo que tinha o bichinho? INF.: Inté hoje por aqui tem...tem...tem por aqui mesmo tem uns treis ou quatro que tem ele no vidro aí (Ent.11, linha 159)"
INTÉ²,(A),[Adv],(n/e),"Também, inclusive. O mesmo que até.","Parece inté uma brincadêra ieu envinha desceno sozim peguei a barriguêra e envinha desceno sozim com um pelego vermei na mão pra carçá a cabeça (Ent.02, linha 84)"
INTRAMIAR~INTRIMIAR,(A),[V],Lat>Port,Misturar. O mesmo que entremear,"Nós aprendeu a dançá baile ali com as negada do Açude nó eu dançava que nem uma condenada iscundido meu irmão prometeu de atirá nas mias perna e eu intrimiava no mei do povo e frivia no baile (Ent.06, linha 29)"
INTUXICAR,(A),[V],Fr.,Envenenar. O mesmo que intoxicar.,"Mamãe tava tomano o reméido dela a mamãe intuxicô tudo né ficô toda incanjicada assim ó coçano sangue saía que só cê veno (Ent.09, linha 136)"
INXADA DE ARADO,(n/d),NCm[Ssing+prep+Ssing],(n/e),Uma das peças do arado.,"Em carroça de burro gastava cinco dia pra í...dois dia e mei pra lá dois dia e mei pra cá gastava cinco dia pra í e vortá...tinha que buscá arado...é bico de arado inxada de arado rudía cabo de arado é ruero de arado tudo tinha que buscá lá fora (Ent.05, linha 150)"
INXADÃO,(A),Nm[Ssing],Lat>Port,Instrumento de ferro com cabo de madeira similar a uma enxada que serve para cavar a terra.,"Cheguei cá mais em cima mia fia...deu embaxo dum pau santo lá um inxadão dele pindurado lá no pau santo aí que o medo cabô de trepá mais eu tava no arto do campo (Ent. 09, linha 227)"
INXEMPRO,(A),Nm[Ssing],Lat>Port,Modelo. O mesmo que exemplo,"Era assim agora quano fosse no ôto ano por inxempro que cê fosse prantá ali...aquea cerca...sê pudia prantá naquele lugá uns dois ô treis ano...mais aí se ocê prantava ali uns dois treis ano cê num ia prantá aquí mais cê roçava um ôtro pedaço (Ent.04, linha 430)"
ISCAMUÇAR,(n/d),[V],(n/e),Espantar.,"A menina tinha tava com menos de dois ano...cobra iscamuçô menina...iscamuçô que eu andei/me trôxe até ali ó...mais um cobruço cobra preta (Ent.10, linhas 05 e 06)"
ISCANGAIAR,(A),[V],Cel.,"Quebrar, arruinar. O mesmo que escangalhar.","Ea foi abriu a porta aí fui entrá dent’ de casa oiei falei ah"" iscangaiei a foice aquea foice moladinhazinha vazadinhazinha ô tinha comprado"" (Ent.04, linha 206)"
ISCUMA,(A),Nf[Ssing],Lat>Port,O mesmo que espuma.,"Seu avô fazia muita cachaça divera...rapadura mia fia é só muê a cana põe no tacho...bota fogo na fornaia...dexa quano ea dá aquea iscuma grossa assim cê panha e iscuma tudo e depois cê dexa...ali ea vai freveno...vai freveno quano ea vai subino (Ent.09, linha 174)"
ISCUMAR,(A),[V],Lat>Port,Retirar a espuma da garapa enquanto ela ferve.,"Lá no engém lá tinha uma bica d’água assim...cumpá (A...) chegava lá com o dedo no ovido sacudino assim nos uvido assim ((risos)) e rapadura na grade lá já...nóis iscumava tacho com a lanterna...quano tava ventano iscumava co’a lanterna...inquanto tava de soli...quano num tava ventano...nós escumava com lamparina (Ent.09, linha 35)"
ISCURRUPIÃO,(A),Nm[Ssing],Lat>Port,O mesmo que escorpião.,"Ô num sei nem ispricá que o bicho que pulô ne mim...ô tava aqui ó lá no terrero ê pulô ne mim...um bicho assim ó num sei que bicho que era não...é isperto demais...tem uns bicho isperto demais...né rato não num sei que bicho parece iscurrupião (Ent.10, linha 106)"
ISMURRAR,(A),[V],obs.,Trabalhar exaustivamente.,"Fazia era assim sozinha e deus ismurrava com essas coisa é...quan’ eu morava com o pai né...sortera...fazia farinha de mãidoca...mãidoca buscada na cabeça bem longe ieu mesmo rancava...levava pa casa (Ent.01, linha 84)"
ISPARRELA,(A),Nf[Ssing],obs.,"Complicação, desvio.","A pessoa quano cai nalgum isparrela eas tá ino é por gosto né (D...)? cê entendo o que que é o bão e o que que é o ruim né (Ent.06, linha 123)"
ISPINHELA CAÍDA,(A),NCf[Ssing],(n/e),Enfermidade que causa dores na região do tórax.,"Pai do fi do isprito santo amem...jesus é nascido Jesus nascido é fí da virge Maria sem pecado é Jesus Nazaré cura (E...) de ispinhela caída vento virado bila derramada ar preso vento igalzado assim mesmo Jesus me cura em nome do pai filho isprito santo amém....jesus de nasaré há de provê tudo e dá miora (Ent.09, linha 491)"
ISPRITO,(A),Nm[Ssing],Lat>Port,Alma. O mesmo que espírito.,"Com deus me deito com deus me alevanto...com a graça divina e o sinhô isprito santo (Ent.01, linha 333)"
ISPRIVITADINHAZINHA,(n/d),[Adj],(n/e),"Com todas as particularidades, detalhado.","Falava as palavra isprivitadinhazinha...dava pra aprendê uai (Ent.01, linha 327)"
ISTALÊRO,(A),Nm[Ssing],Lat>Port,Espécie de mesa rudimental feita com taboas soltas.,"Mais a gente compra bambu faz um istalêro assim ( )faz fuganzim arto quem qué fazê faz um jirauzim a cumá F fazia num jirauzim agora ela leva fugarêro (Ent.06, linha 286)"
JAPONA,(A),Nf[Ssing],top.,Espécie de jaqueta.,"Foi o quê que ê fez tirô a japona ê tava com dois japona né... tiro uma japona dê e deu pra ea bistí pôs ea no carro levô ea no Conceição do Serro e tôrxe ea ...sortô no mesmo lugá (Ent. 09, linha 62)"
JARACUÇU CABEÇA DE PATO,(A),NCf[Ssing+Ssing+prep+Ssing],Ind.,Cobra peçonhenta com o dorso amarelado e de grande ferocidade.,"Inventei de fiá essa mão aqui ó...a mão esquerda essa é a mão esquerda...enfiei a mão assim ó quano eu enfiei a mão assim ó saiu aquê bicho/aquea BICHONA com aquê cabeção assim ó ((risos))cóba jaracuçu cabeça de pato (Ent. 10, linha 31)"
JIRAU,(A),Nm[Ssing],Ind.,Armação de madeiras dispostas sobre forquilhas que pode ser utilizada como cama ou como depósito para utensílios domésticos.,"Eu chuchava lá pa casa do ...da dona dele chegava lá tinha aquela purção de cama de jirau assim ó ‘quea purção cada cama tinha um balaím d’buneca dibaxo (Ent. 06, linha 286)"
JUNTA DE BOI,(A),NCm[Ssing+prep+Ssing],(n/e),Dois bois que são atrelados juntos para o trabalho.,"Cortô arrozi nós ispaiô arrozi no terrero com seis junta de boi (Ent. 07, linha 02)"
JUNTA DO OSSO,(A),NCf[Ssing+(prep+art)+Ssing],(n/e),Articulação dos ossos.,"Por isso que tem que benzê na frente...daqui assim ó e o cê ispichá a junta do osso aqui...ta grosso é...deus abençoa que cê vai miorá (Ent. 01, linha 448)"
JUNTA ISCUNJUTADA,(n/d),NCf[Ssing+Adj],(n/e),Articulação deslocada.,"Jesus é nascido [...]Jesus nascido é [...] fí da Virge Maria [...] sem pecado é [...]me cura essa ringidura [...]Jesus Nazaré [...] ê me benze [...]de carne quebrada [...] veia rota [...]nervo assombrado [...] junta iscunjuntada [...]osso ringido [...] assim mesmo Jesus me cura (Ent. 01, linhas 371, 404 e 435)"
JUNTAR DE GALOPADA,(n/d),[Fras],(n/e),Correr.,"Esse tempo (D...) tava dano escola...no Cipó e passava é por cima lá...o (G...) tava na escola da (D...)...aí quano ele de lá viu nóisi ê largô lá a sacola de trem largô tudo e juntô de galopada foi po lado do Jatobá foi rudiô lá por detrás foi isperá o ôns lá no camim do Cardoso (Ent. 09, linha 124)"
LABUTAR,(A),[V],Lat>Port,Trabalhar duramente.,"Minha mãe já tinha falecido...já tinha... ah já tinha bem tempo já essa epra né...e eu/labutava mesmo num tinha tempo pa nada não (Ent. 01, linha 115)"
LAJEADO,(A),Nm[Ssing],cont.,Fração rochosa do leito de um rio.,"Viu um baruião lá tinha uma barrancêra medonha e um cipó assim ó depois papai foi lá ĩzaminô o lugá lá tinha uns cipó assim e foi correno chegô lá infiô o sapato assim ó e caiu de cabeça pa baxo po lajeado abaxo...caiu den’ do poço lá meu fí...morreu (Ent. 09, linha 207)"
LAMBICAR,(A),[V],Gr.,Destilar no alambique. O mesmo que alambicar.,"Dindim (M...) tava mexeno com armoço falava assim vai judá (Z...) lambicá lá embaxo""...discia eu e cumá (D...)"" (Ent. 08, linha 100)"
LAMBIQUE,(A),Nm[Ssing],Gr.,Aparelho próprio para destilação usado na produção de água ardente.,"Punha o dinhêro lá tinha lambique tinha tudo cuntuá era home forte escondeu dinhêro morreu quano os menino foi oiá cê viu foi cinza...foi embora tudo virô cinza (Ent. 11, linha 175)"
