palavra,dicionarizado,categoria_gramatical,idioma_origem,definicao,frase_de_abonacao
LAMPARINA,(A),Nf[Ssing],Cast.,"Pequeno recipiente com um líquido iluminante (óleo, querosene, etc.) no qual se mergulha um pequeno disco de madeira, de cortiça ou de metal traspassado por um pavio que, aceso, fornece luz atenuada.","Foi caçá tatu andô por esses arto fora desceu la trás no capão de lá caçano tatu com gaiola e inxadão lamparina chucho tudo tava com ês (Ent. 09, linha 199)"
LANÇADÊRA,(A),Nf[Ssing],Lat>Port,Peça do tear por onde passa o fio da tecelagem.,"Eu num errava um ponto a hora que ia as lançadêra né...e na hora..que vinha passava por baxo das lançadêra né pra...pra cá a ôta ia pra lá...depois do tiá ia tê o batuque aí saí o recortado (Ent. 03, linha 177)"
LARANJA CREME,(n/d),NCf[Ssing+Ssing],(n/e),"Laranja de tamanho pequeno, casca fina, de tom forte alaranjado e de sabor extremamente azedo. Também chamada de limão capeta.","Ês misturava é com airco misturava...botava airco botava laranja creme...ficava gostosa proquê era doce botava um adocicado nela é por isso que ea subia ea tinha doce cachaça num pode num pó vê doce (Ent. 11, linha 211)"
LAVRAR,(A),[V],Lat>Port,Revolver e sulcar a terra para o plantio.,"A primera roça que eu prantei aqui foi ali do ôto lado foi lavrado na enchada tinha que lavrá na enxada que num tinha arado...adubo...adubo foi de um certo tempo pra cá num tinha adubo que o povo estudo aí veio o adub. (Ent. 04, linha 435)"
LEMENTAR,(n/A),[V],(n/e),Comer. O mesmo que alimentar.,"A unha dê é des’ tamãim uai...cavaca e ê vai com a língua assim e ea fica grossa memo quano ê vê que a formiga ô o cupim já juntô ea vorta pra dentro e vorta limpa pa trás né ê lementa assim a boca dele é redonda assim (Ent. 04, linha 306)"
LIBRA,(A),Nf[Ssing],Lat>Port,Unidade de medida.,"Tinha um fuso lá na roda agora depois da linha tá cheia mesmo pudia sinhora parava a roda...parava a roda e agora aí enrolá aquela roda toda e fazê aquês nuvelo es falava uma libra...uma libra um nuvelo desse tamãim assim (Ent. 04, linha 32)"
LOBO GUARÁ,(A),NCm[Ssing+Adj],Ind.,"Lobo de cor pardo-avermelhada, dorso escuro e pernas compridas comum em regiões de cerrado.","Larguei tudo tinha medo...tinha medo tava sozim diz que lobo guará assim se ocê mexê com ele ê ataca mesmo (Ent. 05, linha 159)"
LORO,(A),Nm[Ssing],Lat>Port,Correia do arreio que serve para segurar os estribos.,"Topázio caminha dois passo pra frente"" ê caiminhô mais dois passo pra frente eu pequei no lóro e levantei... com essa mão daqui sigura levantei uma dor...levantei de novo o trem zuô travêz eu fui e garrei memo na cabeça do arrei"" (Ent. 02, linha 51)"
LUBISOME~LOBISOME,(A),Nm[Ssing],Lat>Port,Homem amaldiçoado que se transforma em lobo e vagueia em noites de lua cheia.,"O menina ô andava nesse mato aqui iguali lobisome...mema coisa de lobisome andano de noite (Ent. 02, linhas 285 e 286) ""Numa famía que tinha sete muié num tinha um home no meio a que interava sete era mula sem cabeça e tamém lubisome tamém era a mesma coisa o que interava sete ((risos)) eas num intende nada disso não né ((risos)) home tamém se interasse sete sem tê uma muié no meio era lubisome cê sabe que tigamente andava isso mas hoje em dia é raro"" (Ent. 09, linhas 302 e 304)"
LUMIAR,(n/A),[V],Lat>Port,Tornar claro algum lugar. O mesmo que alumiar.,"Tava iscuro né tirei o fósfo lumiei assim ó tava aquê cuê de bicho pro chão fora (Ent. 04, linha 294)"
MACO MACO,(n/d),NCm[Ssing+Ssing],(n/e),"Alimento, comida.","PESQ.: chuveu? e quê que aconteceu I? INFO.: uai ô durmi na casa de (R...)...(R...L...)...(L...) do Morro fui buscá maco maco fui buscá dispesa é maco maco...ganhei fui abuscá...busquei...ô truxe um sacão assim ó tudo cheio. (Ent. 10, linhas 151 e 152)"
MÃE DE PRIMERO LEITE,(A),NCf[Ssing+prep+N+Ssing],Lat>Port,Mulher que não é a mãe mas que amamenta o bebê. O mesmo que ama de leite.,"Tia e mãe de primero leite né...quano eu nasci ela que me deu primêro leite. (Ent. 01, linha151)"
MÃIDOCA~MÃINDOCA,(A),Nf[Ssing],Ind.,"Planta cuja raiz, rica em amido, é muito utilizada na alimentação e na produção de produtos alimentícios.","Pois é tinha vontade de tabaiá...ralava mãidioca no ralo ruco ruco...é um aqui ó que é igualzim o que eu tinha lá em casa (Ent. 01, linha 119) ""Carregano carguero de...de mio....de mi não de mãindoca lá do...lá do Mata Mata lá pra cá lá é...do/carregano...rancano mãindoca debá’ de chuva ieu mais cumpade (A...) meu irmão"" (Ent. 09, linhas 01 e 02)"
MÃIDOCA CACAU,(n/d),NCf[Ssing+Adj],(n/e),Variedade de mandioca.,"Mãidoca cacau ela já dá mais cumprida e mais pro chão adentro...a mãindoca chitinha ea dá é grossa e curta...ea ficava c’ a cacunda de fora assim (Ent. 01, linha 100)"
MÃIDOCA CHITINHA,(n/d),NCf[Ssing+Adj],(n/e),Variedade de mandioca de formato arredondado.,"A mãidoca chitinha ela dá bem dizê é redonda e ea num entra no chão tamém não é...ea fica/dava...dava aquea roda assim...aquea roda assim de mãidoca no pé a gente via a cacunda dela (Ent. 01, linha 96)"
MAISI¹,(n/d),[Conj],(n/e),Porém. O mesmo que mas.,"Aquilo foi uma luta maisi deus ajudô que ea criô tudo aí depois que ês crescero aí já foi saino né cumeçô trabaiano na cerâmica aqui em cima (Ent. 07, linha 227)"
MAISI²,(n/d),[Adv],(n/e),O mesmo que mais.,"Esse home ficô um tempão falano nesse trem e a cocêra (D...) que ele tinha as duas perna coçava coçava coçava e coçava a oreia mais quase que esse home fica doido...e num escutô maisi daí pra cá (Ent. 02, linha 22)"
MALUNGA,(n/d),Nf[Ssing],(n/e),Que tem a mesma idade.,"Aquea fia do (P...A...)...aquea fia do (P...A...) é malunga desse meu aqui ó (Ent. 09, linha 433)"
MANGANGÁ,(A),Nm[Ssing],Ind.,Espécie grande de besouro.,"Tinha bisorro marelo mangangá tinha bizorro de umas quatro qualidade saía e pastava pra onde ele quisesse mais de nôte morava lá (Ent. 04, linha 380)"
MANGURA~MANGUARINHA,(A),Nf[Ssing],Lat>Port,Espécie de bastão que serve para apoio.,"Ea tava com a manguarinha ea catucô ea assim com a varinha catucô a égua com a varinha (Ent.10, linha 210)"
MANJARRA,(A),Nf[Ssing],Lat>Port,Peça do engenho de cana.,"Quano ê incostô na ôta muenda eu vi só pedaço da muenda fazê assim TÁ caiu a manjarra caiu tudo (Ent. 02, linha 191)"
MANJOCAL,(A),Nm[Ssing],Ind.,Plantação de mandiocas.,"Já fiz muita farinha...aquí no Mato Seco eu tinha um manjocal plantado a meia com comá (Z...) um cunhado meu que casô com uma irmã minha mais nós fazia era cinquenta sessenta saco de farinha...sabe quanto que nós vindia? oito mil réis o saco (Ent. 04, linha 400)"
MÃO DE PILÃO,(n/A),NCm[Ssing+prep+Ssing],(n/e),Peça de madeira com que se tritura algo no pilão.,"Na hora que tá socano lá...qu’ê cumeça a bambiá ai vai isquentano a mão de pilão de vez em quano...a hora que ea soa toca lá depressa...soca soca soca...vorta lá torna isquentá nem a mão de pilão chupa a grudura e nem o pilão tamém...conserva só quente né (Ent. 01, linhas 79 e 78)"
MÁQUINA DE PÉ,(n/A),NCm[Ssing+prep+Ssing],(n/e),Máquina de costura movimentada por um pedal,"(J...B...) era companhêro da (M...) né era rica (M...) tinha máquina de pé custurava custurêra de primera (Ent. 09, linha 392)"
MARELÃO,(A),Nm[Ssing],Lat>Port,Doença causada por vermes.,"Aí menina o menino vinha atrás de mim marelão da infança pinico da cagança macarrão de santa casa"" me xingano"" (Ent. 03, linha 144)"
MARRIO,(A),Nm[Ssing],Fr.,O mesmo que nó.,"Põe uma duas ispaiava ela bem ralinha lá do marrío até a ponta do saco e aí agora é virá pra torcê ((risos)) virava direita turcía turcía (Ent. 01, linha 246)"
MASTIGAR,(A),[V],Lat>Port,Gaguejar.,"De onde cê é?"" ê foi mancô assim e disse ""ieu sô do Capão Grosso""...""fí de quem?"" mastigô mastigô depois disse ""sô fí do (G...)""...(G...) era muito amigo do (A...) aqui né do pessoali dele"" (Ent. 09, linha 109)"
MEDONHO,(A),[Adj],Lat>Port,Ruim.,"Ê foi e disse mais comé que nós vão fazê?"" aí ô falei ""tá medonho"" aí nosso sinhô judô que (J...) arrumô um pedaço de terra na Caetana...tirô um pedaço de terra pra nós"" (Ent. 03, linha 102)"
MEIÊRO,(A),Nm[Ssing],Lat>Port,Aquele que planta em terreno que não é seu repartindo os lucros dacolheita.,"Entre o Capão Grosso e a Serra ranchão de capim eu fiquei lá quase um mese cũzinhano pá tabaiadô e ê arrumáva muito tabaiadô porque ele arava terra e dava pros meiêro (Ent. 06, linha 137)"
MELADO,(A),Nm[Ssing],Lat>Port,A calda grossa do açúcar.,"Cê põe no cocho no lugá de batê a rapadura enche aquê ê dexa lá...e dexa lá com dois dia cê pega aquê melado...põe na forma...cê põe ê lá enche as fôrma tudo agora trazia o barro de têia trazia aquê barro mole de teia forrava ê assim. (Ent. 11, linha 196)"
MELAR COCO,(n/d),[Fras],(n/e),Aquecer o coco até que ele comece a soltar gordura.,"Ieu num faço não que inquanto eu guentei eu judei né...muê coco no aranholi...a mão...é...melá coco d’gurdura...maisi...eu só torro ali pra ê (Ent. 01, linha 50)"
MELOSO,(n/d),Nm[Ssing],Lat>Port,Espécie de capim que serve como pastagem. Também conhecido como capim gordura.,"Meu pai prantava cana de fora a fora ali...meloso tava dessa artura assim ó...ieu que ia pa lá judá ê capiná...capiná o meloso...era assim mia fia cê frentava lá (Ent. 09, linha 18)"
MINAGERÁ,(n/d),Nm[Ssing],(n/e),Espécie de chapéu de abas curtas.,"Quano ê envinha eu gritava assim ó (V...) evem o minagerá cumá (V...) o minagerá evem lá"" ah cumpá (Z...F...) ó cascava na perna quano eu falava evem o minagerá."" (Ent. 08, linhas 19 e 20)"
MÔ,(n/d),[Pron],(n/e),Pronome pessoal de primeira pessoa; o mesmo que meu.,"Quano (T...) saía eu imbolava tudo no meu quarto todo mundo drumia cumigo nós ficava tudo a pelota lá e eu butuada no terço na nossa senhora da conceição a chuva ia cessano cessano até passá falei ôta tempestada eu num vô ficá aqui ô vô juntá môs fio"""". (Ent. 06, linha 343)"
MOÇA MENINA,(n/d),NCf[Ssing+Ssing],(n/e),Garota.,"Ê num gostava de moça menina não nunca gostô...(C...) era isquisito o distino dele era ficá sortêro memo....é num encarava ninguém não (Ent. 06, linha 75)"
MODA,(A),Nf[Ssing],Fr.,Cantiga.,"Uai na casa que tinha batuque tinha baile...onde tinha moda de batuque tinha moda de baile sanfona cumia menina num pudia vê (Ent. 06, linha 75)"
MODE,(n/d),[Adv],(n/e),A fim de; para.,"Ea tava com a manguarinha ea catucô ea assim com a varinha catucô a égua com a varinha pelejô mode a égua levantá a égua num quis levantá não (Ent. 02, linha 211)"
MOENDA~MUENDA,(A),Nf[Ssing],Lat>Port,Peça do engenho que serve para moer.,"Num sobrô nem uma muenda pra contá caso...quebrô as treis muenda rachô como se fosse um curisco que caiu nele (Ent. 02, linha 192) ""Engem de pau é treis moenda em pé né? assim ó tem duas aqui e ôtra aqui aí tem os dente põe a bulandera lá os cavalo vai tocano"" (Ent. 04, linha 183)"
MORADA,(A),Nf[Ssing],Lat>Port,Lugar onde se mora; casa.,"Mamãe ficava assim ó limpano a água pa mode pegá ela limpa pra levá lá pra cima e subiu um dregau minha fia papai morava nos arto era morada da (B...) (Ent. 06, linha 380)"
MUCADO~MUCADIM,(n/d),Nm[Ssing],(n/e),Tanto; quantidade indefinida.,"Depois que eu casei moro aqui...até hoje...tem um mucado de ano (Ent. 01, linha 175) ""Mais graças a deus mais foi pra treiná com os serviço né porque nem tanto a gente vindia né...porque fazia pôco num dava conta de fazê muito de uma vez...ia fazeno os mucadim mas o purví era dessas duas dona que eu tô falano"" (Ent. 01, linha 280)"
MUNHO,(A),Nm[Ssing],Lat>Port,Engenho composto por astes giratórias destinadas a moer cereais.,"O marido dela (J...N...) foi mudô pá Pedo Leopoldo inventô de fazê um munho lá...um...um...munho d’vento era um trem de ar (Ent. 03, linha 67)"
OFÍÇO~OFICI,(A),Nm[Ssing],Lat>Port,Conjunto de preces pelo descanso das almas dos mortos.,"Ela era diferente...de tudo...ela pá morrê ela chamô...pidiu a neta dela pa pidi nós pa i lá rezá o ofíço que era a única coisa que tava pricisano pra ela parti era um ofíço pos nego largá a fazenda. (Ent. 03, linha 59)""Ea via os nego passá de corrente ...no suaio...aí pidiu..aí nós fomo lá e rezô o ofíci pra ea"" (Ent. 03, linha 59)"
OSSO RINGIDO,(n/d),NCm[Ssing+Adj],(n/e),Osso que apresenta alguma trinca.,"Jesus é nascido...jesus nascido é...fí da virge maria...sem pecado é...me cura essa rigindura...jesus Nazaré...ê me benze...de carne quebrada...veia rôta...nervo assombrado...junta iscunjuntada...osso ringido...assim mesmo jesus me cura...com deus pai deus filho deus isprito santo amém (Ent. 01, linhas 374, 406 e 437)"
PAIOL,(n/d),Nm[Ssing],Cast.,Construção próxima à casa da fazenda onde é armazenado o milho seco.,"Num tinha nem paiol...muntuava lá ai fazia aquê terrerão rudiado de côro ao redó e cascava o mi todo e batia tudo e inchia aquea purção de saco (Ent. 09, linhas 363)"
PANTASMA,(A),Nm[Ssing+Adj],Lat>Port,"Imagem ilusória, fantasmagoria. O mesmo que fantasma.","PESQ.: via o que? INF.: pantasma...é via pantasma ((risos)) de premero as sombração...pantasma era sorta menina num tinha negóço de cento pra prendê as arma né menina depois que discubriu esses curadô tinha cento as arma (Ent. 06, linhas 378)"
PINGA,(A),Nf [Ssing],(n/e),Bebida feita através da fermentação da cana-de-açúcar.,"Uai gastava pinga aí pra bebê pra tê menino essas coisa pá tê corage pa tê menino fazia chá com arruda e tudo mais (Ent. 05, linhas 122)"
QUALIDADE,(n/d),Nm[Ssing],Lat>Port,"Espécie, tipo.","Tinha bizorro marelo mangangá tinha bizorro de umas quatro qualidade saía e pastava pra onde ele quisesse mais de nôte morava lá (Ent. 04, linhas 380) "
QUEBRA TORTO,(n/d),[Fras],(n/e),"Bolos, pães ou biscoistos servidos no café da manhã.","Gritava de madugada o cumpadi (J...) tá na hora do quebra torto tem quentão ês arrumava um tanto de trem...tem quejo tem tudo"""" (Ent. 08, linha 108)"
QUEDE,(A),[Pron. Int.],(n/e),O mesmo que ‘que é de’.,"Aí quano (M...A...) tava lá fora arrumano a fila pras menina entrá...pra...subi no artá né aí nhá (R...) priguntô uai (M...A...) quede sá (A...)? é ea que envem na frente mais S pra coroá cadê ea?"""" (Ent. 03, linha 39)"
RANCHO~RANCHIM,(A),Nm[Ssing],Esp.,"Cabana provisória feita no mato ou nas roças, geralmente de palha.","Morei por todo lado da vida depois vortava pro ranchim de novo aí fui ganhá a (N...) aí no mesmo rancho aí(Ent. 06, linha 152)"
RÔPA DE JOÃO DE BARRO,(n/d),[Fras],(n/e),Roupa de cor marrom.,"Ê tá co uma rôpa de João de barro...falei tá no Zé Dia...aqui em cima chama Zé Dia né...aí mia fia fomo pra lá (Ent. 09, linha 98)"
SOMBRAÇÃO,(A),Nf [Ssing],cont.,Alma do outro mundo.,"De premero as sombração...pantasma era sorta menina num tinha negóço de cento pra prendê as arma né menina depois que discubriu esses curadô tinha cento as arma ficô mais ocupada que num pareceu mais pra ninguém não (Ent. 06, linha 379)"
TABATINGA,(A),Nf[Ssing],Ind.,Tipo de terra clara e extremamente fina utilizada na conservação de grãos.,"Jogava aquea fejãozêra pôdi fora pudia curá ê curava com tabatinga né ea num tinha num punha reméido não...tabatinga cê cunhece né? é aquilo ali buscava carro assim de tabatinga quebrava ea toda penerava bem peneradinha jugava o fejão na tacha e mexia aquês pôdi separava tudo jugava fora jugava no terrero aí cê penerava a ( ) e misturava ficava uns treis dia secano pudia guardá ficava uns treis quatro ano sem dá um bicho (Ent. 11, linhas 238 e 239)"
TACA,(A),Nf[Ssing],cont.,Espécie de chicote de couro achatado e cabo de madeira.,"Cortei esse burro na taca quano chegô perto da moça eu fui e levei a mão pra pegá no braço da moça o pai dela gritô num faz isso c’ela não que ocê me mata ela"""" (Ent. 02, linha 130)"
TACHA,(A),Nf[Ssing],obs.,Reciente de cobre sem alças.,"Jugava o fejão na tacha e mexia aquês pôdi separava tudo jugava fora jugava no terrero aí cê penerava a ( ) e misturava ficava uns treis dia secano pudia guardá ficava uns treis quatro ano sem dá um bicho. (Ent. 02, linha 240)"
TACHO,(A),Nm[Ssing],obs.,Recipiente de metal ou de cobre com duas alças laterais.,"No torcê a massa aquela água vai...o purví vai assentano ô numa gamela ô no tacho que parô ea o pruví vai assentano (Ent. 01, linha 255)"
TATU PASSA AQUI,(n/A),[Fras],(n/e),Tipo de dança de roda.,"Lá na casa do (Z...B...) dançava benzim né do açuaio até o (R...) do (Z...B...) gostava de dançá com nóis condafé falava a agora nós já dançô mucho vão fazê agora é tatu passa aqui...esse tatu passa aqui era a cumá (Z...) era a (M...) era aquea rodada era (R...) do (Z...B...) o (J...) tudo de mão dada dançano tatu passa aqui (Ent. 09, linhas 36 e 37)"
TECEDERA,(A),Nf[Ssing],Lat>Port,Mulher que faz tecidos no tear.,"Levava pro tiá né ea ia po tiá e o tiá tinha diversos pente um pente mais grosso ôto mais fino sabe diversos pente aí agora ea tinha que infiá aquilo tudo né a tecedera pra tecê a cuberta. (Ent. 09, linha 41)"
TEMPESTADA,(A),Nf[Ssing],Lat>Port,Agitação atmosférica violenta. O mesmo que tempestade.,"Eu tomei uma canca de tempestada uma vez subino no (A..R...) com menino (A...) nas cadêra com o saco dos trem de cume (Ent. 06, linha 356)"
TERRERO,(A),Nm[Ssing],Lat>Port,Espaço de terra plano e largo utilizado para a separação e secagem de grãos.,"Nós ispaiô arrozi no terrero com seis junta de boi ... é ... cumeçô as seis hora da mã/ da tarde quã’ bateu duas ora da madugada nós parô onde nóis oiô nóis oiô pa trazi a inchenti ... a inchenti veio (Ent. 11, linha 02)"
TIJIJUM,(A),Nm[Ssing],Lat>Port,A primeira refeição do dia; café da manhã.,"Quebra torto é a cumida...é...o trem de cumê é as coisa de comê de madugada...é o tijijum (Ent. 07, linha 115)"
TIRAR SAL NA MULERA,(n/d),[Fras],(n/e),Sacrificar-se.,"Pareceu um moço pra podê namorá ea ea já tava com vinte e treis ano mamãe cavacô coitadinha tirô sal na mulera pa arrumá o casamento dela mais rumô rumô e fez um festão caso (Ent. 06, linha 22)"
TOICIM,(A),Nm[Ssing],Lat>Port,Gordura dos porcos.,"Nós ingordava poico trazeno mãindoca na cabeça assim pareceno chifre de boi jogava no terrero é poica é capado cumia engordava que nós num passava farta de toicim né mas agora mia fia ninguém...cê pranta uma mãindoca num pega cê pranta uma rosa num tá pegano mais (Ent. 09, linha 452)"
TREM,(A),Nm[Ssing],Fr.,"Qualquer objeto ou coisa; negócio, treco, troço.","O marido dela (J...N...) foi mudô pá Pedo Leopoldo inventô de fazê um munho lá...um...um...munho d’vento era um trem de ar (Ent. 03, linha 67)"
TRENHAL,(n/d),Nm[Ssing],(n/e),Grande quantidade de objetos ou coisas.,"Punha no cocho...pra ea taiá quando ela taiava tinha a fôrma a fôrma de pau um trenhal assim ó (Ent. 07, linha 50)"
TREVESSAR,(n/d),[V],(n/e),Passar de um lado para outro. O mesmo que atravessar.,"Tinha que apiá ali na rodiviara e trevessá de banda e caminhá uma distança com o daqui a...como daqui lá na casa do (B...) pa podê chegá na casa dela (Ent. 09, linha 141)"
TROPA,(A),Nf[Ssing],Fr.,"Caravana de animais, geralmente burros ou bestas, usados para o trabalho de carga.","Eu fiquei lá bem dizê quas dois mesi muí a cana do cumpá (C...) toda dos vizim tudo lá eu muí tudo com a tropa do cumpá (C...) (Ent. 04, linha 379)"
TROPÊRO,(A),Nm[Ssing],Fr.,Condutor de tropas de carga.,"Os tropêro que passava e vinha de longe vino né...era as posada que tinha né ês passava nesses lugá e ranchava (Ent. 08, linha 283)"
TRUPICAR,(A),[V],arc.,Dar topada com o pé. O mesmo que tropeçar.,"De noite ia na cuzinha tava trupicano ne menino (Ent. 04, linha 127)"
TUIA,(A),Nf[Ssing],cont.,"Grande arca feita de bambu e em alguns casos coberta de barro, usada para guardar cereais.","Barriava mais nóis nunca barriô..fazia ea de bambu bem fechadim que o mantimento num passava na greta...agora o (D...) hoje cê num tá comprano trem pa mode inchê tuia...num é? (Ent. 06, linha 416)"
UNHA DE BOI,(A),NCf[Ssing+prep+Ssing],(n/e),Variedade de cipó cujas folhas assemelham-se ao formato da unha de um boi,"Ê foi e pegô um cipó de oi de unha de boi lá e deu ne mim três ciposada de unha de boi...falei com ele o pai é a primera e a urtima...é a primera e a urtima"" mais que eu fiquei com raiva"" (Ent. 02, linha 239)"
VARA DE FERRÃO,(A),NCf[Ssing+prep+Ssing],(n/e),Vara cumprida com uma ponta de ferro utilizada para tocar gado.,"Teve um que fez pirraça comigo no camim dobrei a vara de ferrão na custela ê me largô lá no mato fiquei sozim lá com as criação (Ent. 05, linha 25)"
VARGE,(A),Nf[Ssing],obs.,Planície úmida e fértil cultivada.,"Ocê vai pegá um cavalo na varge pra mim"" passei a mão no cabresto fui lá pegá o cavalo"" (Ent. 02, linha 241)"
VEIA ROTA,(n/d),NCf[Ssing+Adj],(n/e),Veia rebentada.,"Jesus é nascido [...]Jesus nascido é [...] fí da Virge Maria [...] sem pecado é [...]me cura essa ringidura [...]Jesus Nazaré [...] ê me benze [...]de carne quebrada [...] veia rota [...]nervo assombrado [...] junta iscunjuntada [...]osso ringido [...] assim mesmo Jesus me cura (Ent. 01, linhas 368, 400, 431)"
VEIACO,(A),[Adj],Cast.,Esperto.,"Eu falei pois é num ia dá pra sarvá pai"" ê falô ""fica veiaco com esse bicho ( ) se um bicho desse te pegá"""". (Ent. 04, linha 330)"
VENTO IGAUZADO,(n/d),NCm[Ssing+Adj],(n/e),Retenção de Gases Intestinais. O mesmo que vento encausado.,"Pai do fi do isprito santo amem...jesus é nascido Jesus nascido é fí da virge Maria sem pecado é Jesus Nazaré cura (E...) de ispinhela caída vento virado bila derramada ar preso vento igauzado assim mesmo Jesus me cura em nome do pai filho isprito santo amém....jesus de nasaré há de provê tudo e dá miora (Ent. 09, linha 492)"
VENDA,(A),Nf[Ssing],(n/e),Pequeno estabelecimento comercial onde se vendem artigos variados.,"O pai dele saíu foi lá pás venda quano foi de noite envinha com um quejo falô assim levanta pro cê cumê um pedacim do quejo (Ent. 09, linha 495)"
VENTO VIRADO,(A),NCm[Ssing+Adj],(n/e),Prisão de ventre.,"Pai do fi do isprito santo amem...jesus é nascido Jesus nascido é fí da virge Maria sem pecado é Jesus Nazaré cura E de ispinhela caída vento virado bila derramada ar preso vento igauzado assim mesmo Jesus me cura em nome do pai filho isprito santo amém....jesus de nasaré há de provê tudo e dá miora (Ent. 09, linha 492)"
VESPANO,(n/d),[V],(n/e),Nas vésperas; aproximando.,"Nós foi pra lá dento e esse dia como ea era mei cismada colocô os menino tudo lá perto dela diz ela que quano foi lá vespano nessa hora que caiu um trem lá dentro do quarto (Ent. 04, linha 216)"
VORTA DA LUA,(n/A),NCf[Ssing+prep+Ssing],(n/e),Mudança de fase da lua.,"O menino sofreu sofreu num teve chá quente nenhum que dismanchô esse negóço ricuiido né só terra fria que cura né pois ê viveu quano era vorta de lua ê chiava ê chegava aqui ê ficava naquele quarto lá dentro cê iscutava a chiata dele (Ent. 06, linha 397)"
VORTA DO DIA,(n/A),NCf[Ssing+prep+Ssing],(n/e),Horário do dia próximo às doze horas.,"INF.: Lovado seja deus nunca vi ô nêga ô sai daqui vô lá na Parmêra quarqué hora num vejo nada mais alembro da mamãe... era assim na vorta do dia ea ia buscá água chegava lá ea via PESQ.: Via o que? INF.: Pantasma (Ent. 06, linha 369)"
ZUAÇÃO,(n/d),Nm[Ssing],(n/e),"Barulho, zoeira.","No ôto dia tinha uma ruma de cinza assim...eu fiquei lá bem dizê quas dois mesi muí a cana do cumpá (C...) toda dos vizim tudo lá eu muí tudo com a tropa do cumpá (C...) e a zuação acabô (Ent. 04, linha 379)"
ZUNIR,(A),[V],Afr.,"Deslocar-se velozmente, correr, fugir.","Eu vinha com o (A...) que ê era piqueno né ê mamava nas cadêra menina pegô a chuva naquele arto do A R...meu fí tomano chuva taquei uns pano na cabeça dele e zuni (Ent. 06, linha 362)"
